square_id,internet
6684,329296.44
6685,410285.75
6686,520495.12
6687,428978.94
6688,173927.64
6689,173889.78
6690,192464.19
6691,412155.94
6692,425556.88
6693,474633.2
6694,742767.06
6695,929740.3
6696,486110.94
6697,385552.3
6698,385981.94
6699,197281.67
6700,129940.56
6701,25614.195
6702,60172.234
6703,89496.336
6704,89551.92
6705,85015.35
6706,293309.03
6707,290139.22
6708,163226.72
6709,101477.9
6710,95619.91
6711,70082.52
6712,73732.69
6713,68085.77
6714,55579.9
6715,52822.81
6716,57895.508
6717,79547.36
6718,151400.69
6719,187958.34
6720,187265.11
6721,127530.49
6722,101790.1
6723,134939.81
6724,134450.27
6725,115636.16
6726,229755.2
6727,256993.25
6728,233482.33
6729,162984.14
6730,66223.21
6731,72551.54
6732,171682.61
6733,201986.6
6734,220746.05
6735,223946.83
6736,223661.88
6737,237819.17
6738,287864.75
6739,276624.94
6740,228498.67
6741,211634.98
6742,222469.84
6743,218855.4
6744,332200.22
6745,1.1770884e+06
6746,1.3224248e+06
6747,1.9315141e+06
6748,690457.0
6749,913176.9
6750,1.3657888e+06
6751,1.5810358e+06
6752,1.7834291e+06
6753,2.1314682e+06
6754,1.3690919e+06
6755,836871.94
6756,1.645554e+06
6757,2.0063479e+06
6758,1.8456486e+06
6759,1.5034009e+06
6760,1.1600779e+06
6761,1.436264e+06
6762,2.822958e+06
6763,2.2097685e+06
6764,2.091211e+06
6765,953338.6
6766,639176.3
6767,679365.1
6768,1.0676354e+06
6769,1.0445035e+06
6770,1.5512151e+06
6771,2.3835152e+06
6772,3.5568032e+06
6773,2.454175e+06
6774,2.077084e+06
6775,1.5649835e+06
6776,827061.56
6777,823559.5
6778,823559.5
6779,873425.1
6780,649981.06
6781,261596.36
6782,189447.28
6783,258206.58
6784,318318.75
6785,412044.53
6786,431476.34
6787,481703.88
6788,212496.64
6789,169730.12
6790,261905.5
6791,425350.78
6792,425350.78
6793,425818.88
6794,1.0561896e+06
6795,1.1429832e+06
6796,799524.3
6797,231267.55
6798,231267.55
6799,231267.55
6800,153298.73
6801,41547.215
6802,88545.73
6803,89520.195
6804,89520.195
6805,135879.3
6806,343404.78
6807,424070.53
6808,162858.86
6809,97350.59
6810,76044.52
6811,74956.54
6812,75545.24
6813,62368.703
6814,67308.9
6815,87652.11
6816,98699.305
6817,99584.44
6818,99437.32
6819,98498.51
6820,89282.445
6821,82324.51
6822,100418.25
6823,184583.06
6824,186380.38
6825,200365.86
6826,321407.03
6827,319099.53
6828,267112.97
6829,113762.19
6830,83486.336
6831,80842.49
6832,179993.9
6833,186021.39
6834,186741.88
6835,219916.53
6836,231398.92
6837,212822.1
6838,219586.77
6839,202183.03
6840,201877.02
6841,201823.34
6842,202425.75
6843,196783.8
6844,268620.0
6845,994499.6
6846,967136.7
6847,941089.2
6848,968223.2
6849,1.6282049e+06
6850,1.6941011e+06
6851,2.0882849e+06
6852,1.7557235e+06
6853,2.1800495e+06
6854,1.1762346e+06
6855,1.0489085e+06
6856,1.4692374e+06
6857,1.8237138e+06
6858,1.8846961e+06
6859,1.0687779e+06
6860,1.02539575e+06
6861,1.1292754e+06
6862,1.4345958e+06
6863,1.4955008e+06
6864,1.4103011e+06
6865,883834.56
6866,954330.5
6867,1.061108e+06
6868,1.1207872e+06
6869,1.2552889e+06
6870,1.6484524e+06
6871,2.240878e+06
6872,2.3343662e+06
6873,2.3172165e+06
6874,2.0951051e+06
6875,1.8533481e+06
6876,1.3888151e+06
6877,966147.4
6878,937087.9
6879,738715.56
6880,647372.6
6881,338347.8
6882,228060.72
6883,257517.31
6884,320509.47
6885,752324.4
6886,360911.28
6887,366774.3
6888,275008.06
6889,105458.04
6890,230760.16
6891,425342.88
6892,425350.78
6893,468074.7
6894,1.1115896e+06
6895,1.1429832e+06
6896,869114.1
6897,240570.98
6898,231267.55
6899,231267.55
6900,148447.17
6901,80130.984
6902,89482.9
6903,89520.195
6904,152955.47
6905,401108.72
6906,462990.94
6907,416713.34
6908,186830.16
6909,126402.04
6910,124943.484
6911,118241.55
6912,103852.59
6913,158520.81
6914,109916.61
6915,99953.836
6916,99584.43
6917,99584.43
6918,99584.43
6919,97090.33
6920,83529.62
6921,77048.79
6922,75608.945
6923,144463.55
6924,194399.28
6925,244371.17
6926,514465.9
6927,421672.47
6928,337455.78
6929,154098.34
6930,84650.57
6931,83485.99
6932,182527.52
6933,184647.67
6934,187011.4
6935,212593.36
6936,232645.22
6937,240745.06
6938,223711.75
6939,297502.53
6940,239871.69
6941,207046.69
6942,222482.94
6943,187543.2
6944,880706.3
6945,1.038171e+06
6946,914533.94
6947,768983.44
6948,773209.5
6949,1.1165855e+06
6950,1.558172e+06
6951,2.0154391e+06
6952,1.8617722e+06
6953,1.5466438e+06
6954,1.1102459e+06
6955,1.1565035e+06
6956,1.5303798e+06
6957,1.209692e+06
6958,1.6163425e+06
6959,1.2221894e+06
6960,1.0392073e+06
6961,1.4576774e+06
6962,1.3041624e+06
6963,1.320107e+06
6964,916315.25
6965,855278.0
6966,1.1217471e+06
6967,1.1985086e+06
6968,1.3593108e+06
6969,1.51074e+06
6970,1.5167735e+06
6971,1.6468198e+06
6972,1.8577981e+06
6973,1.5290188e+06
6974,951551.06
6975,1.5519508e+06
6976,1.7476176e+06
6977,1.3801561e+06
6978,1.0964502e+06
6979,653446.56
6980,691876.3
6981,678377.56
6982,257115.14
6983,257115.14
6984,292412.16
6985,458897.16
6986,438363.72
6987,287615.5
6988,143671.48
6989,119636.85
6990,196414.45
6991,304457.53
6992,343278.38
6993,355046.38
6994,657310.56
6995,644069.2
6996,347371.34
6997,308445.25
6998,281059.47
6999,216558.77
7000,125064.26
7001,89860.28
7002,96164.72
7003,221809.81
7004,442658.0
7005,463181.66
7006,460172.06
7007,364316.9
7008,152740.9
7009,143628.72
7010,136089.78
7011,139365.42
7012,138758.11
7013,176552.84
7014,188391.4
7015,143068.38
7016,116417.13
7017,96870.62
7018,98237.86
7019,88082.95
7020,74403.3
7021,76374.24
7022,75904.47
7023,262719.2
7024,412891.4
7025,662304.8
7026,771838.5
7027,720820.44
7028,429706.3
7029,432099.1
7030,352653.0
7031,159624.72
7032,206947.44
7033,229459.47
7034,224726.81
7035,237039.06
7036,243645.5
7037,259992.42
7038,505768.78
7039,761836.2
7040,812601.6
7041,873490.5
7042,722634.94
7043,735685.0
7044,845208.7
7045,1.0306002e+06
7046,1.0505102e+06
7047,765743.7
7048,483968.75
7049,493882.25
7050,999569.56
7051,1.3455209e+06
7052,2.1039232e+06
7053,1.2265454e+06
7054,771382.44
7055,1.1882785e+06
7056,1.5626788e+06
7057,979470.9
7058,1.309359e+06
7059,1.4097459e+06
7060,1.1956571e+06
7061,1.6542464e+06
7062,1.6893636e+06
7063,2.0105761e+06
7064,2.5438022e+06
7065,1.8779021e+06
7066,2.3183648e+06
7067,1.5426236e+06
7068,1.18067e+06
7069,1.2434415e+06
7070,915440.8
7071,1.3200159e+06
7072,1.5150805e+06
7073,1.2318822e+06
7074,868385.6
7075,995263.25
7076,1.251416e+06
7077,1.3306046e+06
7078,1.0958151e+06
7079,653446.56
7080,775833.06
7081,944093.6
7082,263281.56
7083,257115.14
7084,575604.44
7085,987148.8
7086,891410.06
7087,290428.9
7088,172037.83
7089,327182.72
7090,339029.94
7091,322690.22
7092,318402.94
7093,307758.56
7094,318950.94
7095,312734.22
7096,312734.22
7097,312734.22
7098,312734.22
7099,302883.66
7100,140031.1
7101,87401.375
7102,268777.72
7103,346863.3
7104,463181.66
7105,463181.66
7106,459358.7
7107,240197.61
7108,152254.62
7109,141989.8
7110,141989.8
7111,176315.14
7112,165061.83
7113,176365.78
7114,193326.6
7115,199264.1
7116,143066.38
7117,136775.19
7118,122923.21
7119,102425.77
7120,91816.47
7121,80579.02
7122,112901.05
7123,395929.4
7124,412987.62
7125,636404.94
7126,771838.5
7127,753956.44
7128,429706.3
7129,430019.22
7130,431354.12
7131,442947.3
7132,215361.39
7133,206122.66
7134,183857.81
7135,169326.75
7136,220193.62
7137,251687.98
7138,738695.3
7139,751522.3
7140,811973.75
7141,824013.1
7142,844203.8
7143,844145.0
7144,765151.25
7145,831910.0
7146,705368.06
7147,491494.3
7148,268204.94
7149,184605.27
7150,233359.3
7151,276951.3
7152,771493.7
7153,607812.5
7154,1.0146461e+06
7155,1.5813945e+06
7156,1.0937099e+06
7157,897251.4
7158,900242.56
7159,1.081201e+06
7160,775730.1
7161,787855.8
7162,952234.25
7163,3.126997e+06
7164,3.8152188e+06
7165,1.9035969e+06
7166,2.1144712e+06
7167,1.1837608e+06
7168,624873.1
7169,605017.56
7170,556453.3
7171,754339.2
7172,1.03706306e+06
7173,1.322623e+06
7174,779948.94
7175,850686.2
7176,1.0845966e+06
7177,866804.56
7178,475084.7
7179,498656.84
7180,689711.8
7181,415274.06
7182,285674.62
7183,278933.94
7184,361560.72
7185,431497.5
7186,495334.2
7187,226384.17
7188,274308.94
7189,327355.34
7190,336711.7
7191,318534.72
7192,318402.94
7193,313590.56
7194,333535.56
7195,325342.25
7196,312734.22
7197,312734.22
7198,312734.22
7199,300966.5
7200,170724.3
7201,127538.875
7202,318473.0
7203,384812.88
7204,451061.75
7205,461766.94
7206,411777.97
7207,163936.16
7208,144700.5
7209,142217.86
7210,161711.88
7211,358882.44
7212,211755.97
7213,176450.94
7214,193720.94
7215,204407.53
7216,197119.52
7217,143476.72
7218,138965.42
7219,146845.64
7220,157367.64
7221,163258.17
7222,215417.48
7223,479346.12
7224,531197.0
7225,629932.8
7226,770510.8
7227,770244.7
7228,524604.3
7229,403555.7
7230,359086.84
7231,255985.92
7232,163694.42
7233,164174.05
7234,161585.25
7235,160140.95
7236,301822.62
7237,415900.62
7238,567639.9
7239,976908.56
7240,1.4382472e+06
7241,1.0445703e+06
7242,881332.56
7243,873629.25
7244,772260.3
7245,480554.25
7246,410540.62
7247,326135.84
7248,261141.8
7249,303541.72
7250,513789.03
7251,258943.88
7252,408774.75
7253,707170.75
7254,1.4452251e+06
7255,1.738976e+06
7256,547387.7
7257,803748.94
7258,706990.06
7259,662579.2
7260,500138.66
7261,368283.6
7262,344731.22
7263,1.4351959e+06
7264,1.5381478e+06
7265,634705.9
7266,615230.8
7267,634802.9
7268,634395.06
7269,763455.1
7270,1.1686344e+06
7271,2.2059702e+06
7272,1.7521535e+06
7273,705851.75
7274,439482.9
7275,434480.5
7276,362988.56
7277,305627.66
7278,359365.1
7279,477629.38
7280,406483.84
7281,220432.3
7282,289641.66
7283,322633.66
7284,1.03194856e+06
7285,468595.75
7286,350076.12
7287,364157.06
7288,339545.28
7289,339545.28
7290,338080.28
7291,318402.94
7292,318402.9
7293,317190.28
7294,359491.28
7295,268641.22
7296,273330.44
7297,247570.44
7298,262279.6
7299,236124.75
7300,189870.36
7301,201413.81
7302,278076.5
7303,268938.9
7304,284000.62
7305,399469.78
7306,573530.8
7307,376427.2
7308,171409.78
7309,194877.03
7310,286950.7
7311,335893.2
7312,253862.45
7313,246390.88
7314,199253.14
7315,204407.53
7316,224510.8
7317,422385.3
7318,402732.34
7319,315579.44
7320,212639.89
7321,220909.81
7322,220909.81
7323,388475.2
7324,613674.8
7325,654191.56
7326,730717.06
7327,729140.7
7328,499696.78
7329,319135.66
7330,200323.61
7331,117376.24
7332,134147.77
7333,146509.34
7334,153469.86
7335,187161.03
7336,389726.3
7337,391493.22
7338,487506.2
7339,1.0763012e+06
7340,1.0595806e+06
7341,840131.0
7342,968280.2
7343,1.1330456e+06
7344,969837.6
7345,437787.28
7346,412360.53
7347,283391.6
7348,263000.1
7349,417671.78
7350,481740.4
7351,239278.69
7352,177756.14
7353,772578.44
7354,1.2059471e+06
7355,736422.5
7356,471656.72
7357,405475.97
7358,783228.2
7359,476731.44
7360,402091.94
7361,381792.7
7362,341121.8
7363,347217.78
7364,582085.7
7365,599397.4
7366,908123.3
7367,819461.56
7368,656955.06
7369,1.2139219e+06
7370,1.3791884e+06
7371,2.0190146e+06
7372,2.0893912e+06
7373,554483.8
7374,318504.72
7375,227337.83
7376,262901.12
7377,310875.4
7378,365829.94
7379,459113.53
7380,296973.47
7381,214600.95
7382,248026.64
7383,312522.53
7384,660244.9
7385,524527.5
7386,295879.94
7387,323246.12
7388,428531.06
7389,884105.9
7390,1.153685e+06
7391,958159.2
7392,677758.06
7393,757904.25
7394,535869.3
7395,236587.47
7396,237919.81
7397,178977.61
7398,211554.11
7399,199369.05
7400,203516.75
7401,199976.2
7402,268628.06
7403,276096.62
7404,279436.22
7405,300967.34
7406,500076.2
7407,451004.72
7408,224774.0
7409,222368.95
7410,224072.47
7411,386025.9
7412,381570.1
7413,411998.4
7414,275340.4
7415,226081.45
7416,404107.75
7417,465938.22
7418,430218.8
7419,270823.47
7420,211313.14
7421,249153.56
7422,222422.95
7423,369212.03
7424,861423.0
7425,712066.5
7426,639565.7
7427,344997.7
7428,177715.88
7429,107458.195
7430,106711.91
7431,106711.91
7432,120444.42
7433,138733.61
7434,144323.16
7435,269945.16
7436,392321.72
7437,397288.47
7438,397525.75
7439,745023.2
7440,835895.1
7441,828359.75
7442,1.112559e+06
7443,1.2837804e+06
7444,1.0195211e+06
7445,594087.8
7446,437082.53
7447,409149.2
7448,396779.8
7449,486470.38
7450,453342.9
7451,223765.56
7452,144071.52
7453,906084.9
7454,1.5423296e+06
7455,723162.5
7456,317360.28
7457,365283.7
7458,367150.94
7459,372531.53
7460,675524.25
7461,571370.44
7462,349224.66
7463,320561.75
7464,350696.62
7465,816504.2
7466,1.2265554e+06
7467,1.2896858e+06
7468,1.6556079e+06
7469,1.3983312e+06
7470,1.3546549e+06
7471,1.8670571e+06
7472,1.8877169e+06
7473,564014.06
7474,419989.38
7475,217242.62
7476,202108.78
7477,294094.38
7478,348146.4
7479,389248.84
7480,331274.66
7481,254581.84
7482,288764.3
7483,314931.75
7484,314907.78
7485,313008.44
7486,305104.75
7487,438341.12
7488,542989.44
7489,1.1485506e+06
7490,1.2769759e+06
7491,1.2769759e+06
7492,1.0739659e+06
7493,799876.2
7494,536403.8
7495,234137.11
7496,224218.95
7497,211899.03
7498,215726.67
7499,211412.45
7500,193746.05
7501,176062.83
7502,240684.83
7503,280875.88
7504,280875.88
7505,276597.7
7506,275611.22
7507,252669.72
7508,222368.95
7509,222368.95
7510,235503.78
7511,375040.06
7512,363284.62
7513,363350.7
7514,240402.06
7515,172561.97
7516,273681.34
7517,450842.66
7518,317158.28
7519,208505.88
7520,236929.17
7521,331410.16
7522,348274.28
7523,1.4048208e+06
7524,1.7930382e+06
7525,852427.25
7526,458648.22
7527,186892.06
7528,186892.48
7529,118343.27
7530,106711.91
7531,106713.414
7532,124375.25
7533,137138.14
7534,137843.3
7535,311946.3
7536,413068.88
7537,405275.2
7538,470381.25
7539,710036.25
7540,776758.56
7541,769642.94
7542,843714.56
7543,1.0859716e+06
7544,936406.44
7545,720003.6
7546,570065.94
7547,449576.62
7548,447931.38
7549,474444.75
7550,453414.44
7551,846550.44
7552,849068.75
7553,1.1080919e+06
7554,1.390157e+06
7555,1.1571822e+06
7556,794914.0
7557,663425.2
7558,371954.94
7559,446655.03
7560,548801.7
7561,592860.44
7562,452485.72
7563,321260.72
7564,320045.1
7565,710033.06
7566,1.1145156e+06
7567,1.4145111e+06
7568,1.8803264e+06
7569,1.7194042e+06
7570,1.3864276e+06
7571,1.3032758e+06
7572,905215.6
7573,509736.53
7574,509526.0
7575,348566.5
7576,289735.78
7577,301533.62
7578,330693.03
7579,334153.03
7580,352241.88
7581,292401.8
7582,315041.75
7583,319333.3
7584,330766.4
7585,312447.94
7586,321015.7
7587,517783.53
7588,527149.06
7589,768303.75
7590,1.2332102e+06
7591,1.2530665e+06
7592,1.0201189e+06
7593,908048.56
7594,465243.62
7595,214658.92
7596,211528.47
7597,208823.2
7598,214048.47
7599,215557.34
7600,269090.8
7601,170899.6
7602,258494.58
7603,246328.05
7604,245427.75
7605,284631.84
7606,382330.1
7607,399484.56
7608,320137.22
7609,244201.28
7610,277811.03
7611,334588.56
7612,363284.62
7613,363350.7
7614,241261.48
7615,172561.97
7616,172561.97
7617,311943.8
7618,253587.03
7619,209619.48
7620,241293.38
7621,323804.22
7622,567850.3
7623,889415.7
7624,900407.94
7625,809870.9
7626,577333.7
7627,178964.39
7628,185268.42
7629,152869.94
7630,186168.14
7631,187114.39
7632,199209.62
7633,176343.16
7634,291818.8
7635,491159.72
7636,499310.0
7637,490842.94
7638,658838.5
7639,789167.56
7640,770611.9
7641,758332.8
7642,647760.7
7643,839142.6
7644,1.0019626e+06
7645,867491.75
7646,1.0389443e+06
7647,1.1691579e+06
7648,421476.3
7649,364061.2
7650,480433.7
7651,1.1868754e+06
7652,1.2159416e+06
7653,1.1540311e+06
7654,1.5041634e+06
7655,1.237035e+06
7656,1.2303741e+06
7657,1.2099591e+06
7658,352785.72
7659,264223.03
7660,326183.6
7661,543036.44
7662,551565.25
7663,437758.72
7664,360632.03
7665,614518.94
7666,835925.75
7667,1.326059e+06
7668,1.8361446e+06
7669,1.649599e+06
7670,1.4795669e+06
7671,1.1346475e+06
7672,773279.3
7673,684221.7
7674,690965.75
7675,608340.94
7676,255279.05
7677,221534.02
7678,302691.84
7679,297568.38
7680,264135.66
7681,301455.6
7682,367517.38
7683,344091.9
7684,310219.75
7685,294043.84
7686,317316.84
7687,515506.4
7688,522930.62
7689,527035.4
7690,797838.06
7691,896894.44
7692,811432.06
7693,520883.03
7694,349835.03
7695,247380.45
7696,211226.75
7697,214612.17
7698,211232.55
7699,279413.03
7700,294859.78
7701,83602.516
7702,218284.81
7703,244597.84
7704,297223.88
7705,389507.3
7706,410067.84
7707,410067.84
7708,410545.94
7709,423326.28
7710,326302.8
7711,269198.75
7712,298852.4
7713,644182.8
7714,756752.06
7715,339771.62
7716,172504.1
7717,207680.95
7718,236176.83
7719,242020.98
7720,247690.61
7721,402619.03
7722,598352.06
7723,664869.94
7724,1.0555616e+06
7725,1.009324e+06
7726,267727.38
7727,161340.19
7728,173491.14
7729,302403.75
7730,330565.3
7731,328447.28
7732,257357.66
7733,254069.66
7734,362811.4
7735,508270.9
7736,483258.75
7737,490053.06
7738,591574.8
7739,786919.75
7740,771037.7
7741,619967.44
7742,538421.06
7743,539448.7
7744,562771.7
7745,530292.56
7746,782712.1
7747,706720.3
7748,361444.97
7749,342708.12
7750,486737.62
7751,477879.06
7752,778853.1
7753,838534.0
7754,1.2464936e+06
7755,1.3929435e+06
7756,1.3160334e+06
7757,932082.06
7758,210129.72
7759,273761.06
7760,267881.4
7761,420148.47
7762,503124.2
7763,471128.84
7764,432990.4
7765,595501.9
7766,812269.9
7767,1.5867992e+06
7768,1.7123262e+06
7769,1.5524665e+06
7770,1.4407896e+06
7771,908370.5
7772,758787.3
7773,812830.2
7774,816465.44
7775,583710.56
7776,149260.45
7777,145233.17
7778,157242.48
7779,219870.44
7780,251680.14
7781,337301.66
7782,578586.44
7783,583870.6
7784,627016.7
7785,640675.4
7786,681998.2
7787,675314.4
7788,526326.4
7789,591900.75
7790,841070.06
7791,851133.5
7792,847269.2
7793,485690.94
7794,335465.16
7795,307473.34
7796,273474.28
7797,217448.1
7798,230971.8
7799,292522.7
7800,316427.97
7801,211602.3
7802,242733.4
7803,228017.47
7804,468965.44
7805,392355.62
7806,410067.84
7807,410149.44
7808,423873.0
7809,432312.28
7810,401238.3
7811,281269.88
7812,437577.6
7813,672269.9
7814,706363.44
7815,762657.1
7816,428447.9
7817,324676.16
7818,290646.22
7819,251686.11
7820,233677.66
7821,137024.2
7822,203086.81
7823,188663.72
7824,230805.36
7825,161729.42
7826,123694.766
7827,158701.36
7828,176170.12
7829,316855.34
7830,330556.0
7831,461483.84
7832,503937.1
7833,273526.8
7834,494049.5
7835,571136.56
7836,528813.7
7837,484309.06
7838,550726.8
7839,787066.3
7840,777117.06
7841,631554.1
7842,534733.75
7843,514314.1
7844,295097.72
7845,284951.62
7846,558838.1
7847,635449.06
7848,321578.78
7849,351605.28
7850,492272.47
7851,506560.2
7852,1.0446303e+06
7853,929788.3
7854,1.0669555e+06
7855,1.2827991e+06
7856,1.4234999e+06
7857,728325.56
7858,339941.34
7859,279272.38
7860,241211.25
7861,227053.67
7862,232063.38
7863,244249.4
7864,437735.16
7865,531173.1
7866,618715.06
7867,854401.06
7868,1.5770739e+06
7869,1.539336e+06
7870,1.3042196e+06
7871,831581.9
7872,787310.8
7873,816465.44
7874,780982.3
7875,494852.75
7876,398684.16
7877,256476.23
7878,185365.39
7879,202231.12
7880,262614.38
7881,418018.84
7882,590576.6
7883,589877.1
7884,862988.8
7885,1.2046692e+06
7886,906464.44
7887,835081.06
7888,785064.44
7889,1.1051995e+06
7890,884364.9
7891,851358.7
7892,848695.2
7893,629811.1
7894,334096.5
7895,307705.25
7896,307654.8
7897,295404.66
7898,325647.72
7899,326422.2
7900,324426.7
7901,281360.44
7902,271476.72
7903,288681.1
7904,428717.25
7905,380983.62
7906,410067.84
7907,414288.78
7908,432332.72
7909,432332.72
7910,434346.9
7911,453308.66
7912,471884.7
7913,374937.94
7914,448792.44
7915,406638.16
7916,374584.8
7917,258185.94
7918,251188.45
7919,364464.1
7920,388607.44
7921,397615.75
7922,528874.06
7923,360044.06
7924,214655.25
7925,122385.69
7926,118972.16
7927,135331.75
7928,139685.61
7929,226282.6
7930,463895.22
7931,767868.44
7932,776123.44
7933,665038.75
7934,568169.56
7935,570086.94
7936,566855.7
7937,500820.28
7938,498516.38
7939,539072.94
7940,583895.75
7941,477646.25
7942,463753.2
7943,447123.7
7944,283806.66
7945,285118.66
7946,401769.34
7947,397539.7
7948,279526.94
7949,465609.56
7950,573742.3
7951,674097.06
7952,1.3474632e+06
7953,1.2076231e+06
7954,1.0178828e+06
7955,950228.25
7956,730065.7
7957,423921.0
7958,323726.5
7959,258299.08
7960,226342.05
7961,226342.05
7962,196546.11
7963,160217.25
7964,267437.94
7965,468147.56
7966,518671.44
7967,475511.62
7968,815494.6
7969,1.463864e+06
7970,1.0302057e+06
7971,844211.4
7972,999816.94
7973,1.1456285e+06
7974,820055.7
7975,428933.16
7976,632935.56
7977,426344.9
7978,417323.34
7979,451008.2
7980,665465.6
7981,561499.3
7982,589877.1
7983,590051.0
7984,707222.5
7985,1.2862749e+06
7986,1.1418915e+06
7987,708509.3
7988,1.0548565e+06
7989,1.6390111e+06
7990,1.5670391e+06
7991,1.1111032e+06
7992,804668.4
7993,724467.9
7994,355318.12
7995,316830.06
7996,278767.53
7997,289249.53
7998,320928.38
7999,322168.6
8000,322948.62
8001,181549.55
8002,226830.4
8003,310618.6
8004,351185.9
8005,343154.8
8006,348921.44
8007,454284.34
8008,465694.53
8009,461130.3
8010,656118.56
8011,1.04397356e+06
8012,926286.56
8013,498941.28
8014,454037.4
8015,328651.28
8016,352235.56
8017,279395.3
8018,237042.8
8019,349153.75
8020,354846.16
8021,381172.16
8022,488100.6
8023,567490.25
8024,243469.94
8025,115036.32
8026,126989.58
8027,136930.61
8028,136989.84
8029,171616.28
8030,631366.3
8031,672163.94
8032,672319.06
8033,651449.3
8034,566020.1
8035,568775.6
8036,566367.0
8037,498028.7
8038,482733.12
8039,469668.97
8040,462782.25
8041,481963.3
8042,501569.7
8043,579968.1
8044,629723.94
8045,519584.84
8046,380814.03
8047,245042.5
8048,263107.5
8049,562361.94
8050,652371.94
8051,771001.9
8052,1.0235828e+06
8053,1.3754331e+06
8054,1.5234686e+06
8055,1.1015625e+06
8056,413968.72
8057,413968.72
8058,402055.06
8059,269260.97
8060,273697.8
8061,368898.16
8062,379321.72
8063,240601.9
8064,258922.42
8065,342719.47
8066,438587.84
8067,418268.62
8068,419898.72
8069,532038.06
8070,743512.06
8071,1.1951944e+06
8072,1.2157894e+06
8073,1.1985848e+06
8074,849302.94
8075,736680.7
8076,1.0927056e+06
8077,423854.38
8078,424870.5
8079,710266.44
8080,913514.2
8081,656804.75
8082,646384.9
8083,715272.3
8084,1.2593726e+06
8085,1.1370166e+06
8086,902573.7
8087,632935.0
8088,1.00000756e+06
8089,1.3703435e+06
8090,1.6301595e+06
8091,1.2483566e+06
8092,762968.3
8093,761443.1
8094,722799.44
8095,402375.38
8096,298832.16
8097,311755.2
8098,321624.75
8099,328650.03
8100,286361.06
8101,188775.64
8102,160802.53
8103,198134.2
8104,356375.84
8105,330696.88
8106,309513.7
8107,393841.34
8108,494332.44
8109,494240.28
8110,499267.84
8111,671223.6
8112,704882.0
8113,656942.7
8114,451071.56
8115,327826.66
8116,333840.97
8117,387940.28
8118,245737.7
8119,253311.0
8120,316098.2
8121,345563.66
8122,345563.66
8123,355283.1
8124,326973.4
8125,111166.555
8126,137098.33
8127,137100.33
8128,137009.28
8129,209162.12
8130,338878.06
8131,367624.5
8132,541709.75
8133,570136.4
8134,530734.06
8135,399456.72
8136,452604.88
8137,482824.47
8138,465827.03
8139,460943.66
8140,469074.03
8141,487275.25
8142,633408.9
8143,677857.4
8144,677926.06
8145,647294.5
8146,450982.5
8147,298140.12
8148,305408.78
8149,360980.22
8150,419828.34
8151,686316.0
8152,713062.1
8153,959782.3
8154,1.3824562e+06
8155,655804.56
8156,404111.28
8157,414842.3
8158,425173.12
8159,390347.4
8160,504075.4
8161,535414.2
8162,522128.5
8163,503716.62
8164,342377.88
8165,312832.78
8166,339332.6
8167,424466.3
8168,399222.97
8169,2.6320875e+06
8170,631057.3
8171,1.2912229e+06
8172,1.2537618e+06
8173,1.1915204e+06
8174,1.1077846e+06
8175,1.2184455e+06
8176,1.1951111e+06
8177,796524.8
8178,663138.8
8179,820116.44
8180,888784.06
8181,760252.1
8182,648462.44
8183,658537.94
8184,788141.94
8185,940441.2
8186,1.0217149e+06
8187,775846.25
8188,933996.4
8189,1.231159e+06
8190,1.3692534e+06
8191,1.2341639e+06
8192,763344.8
8193,763552.4
8194,717030.06
8195,555196.94
8196,345768.28
8197,331956.1
8198,375216.06
8199,324804.66
8200,287697.7
8201,144759.69
8202,169429.8
8203,247082.89
8204,332672.0
8205,328133.9
8206,328136.34
8207,323947.16
8208,406802.97
8209,492422.47
8210,510481.56
8211,589221.3
8212,589787.0
8213,465727.75
8214,441230.06
8215,389085.88
8216,445528.78
8217,491055.84
8218,352915.97
8219,272367.72
8220,293631.88
8221,345563.66
8222,345563.66
8223,345563.66
8224,312312.44
8225,188360.58
8226,135268.86
8227,135141.25
8228,138718.78
8229,291473.0
8230,432246.34
8231,389901.53
8232,405827.12
8233,417832.9
8234,254178.89
8235,232570.55
8236,290842.84
8237,475934.8
8238,452513.56
8239,475772.78
8240,481907.84
8241,488220.9
8242,745990.4
8243,739149.4
8244,683391.2
8245,604129.44
8246,413865.7
8247,386188.34
8248,375259.62
8249,349161.78
8250,359058.56
8251,583856.25
8252,683281.6
8253,644739.5
8254,225365.19
8255,163477.94
8256,210491.94
8257,423797.78
8258,412108.0
8259,391270.12
8260,421480.97
8261,525264.56
8262,506676.9
8263,389091.5
8264,282062.12
8265,282953.56
8266,303910.75
8267,314562.5
8268,439367.16
8269,1.1005799e+06
8270,1.162925e+06
8271,2.3039015e+06
8272,2.1725528e+06
8273,1.283023e+06
8274,1.131042e+06
8275,1.1554675e+06
8276,1.282032e+06
8277,1.257111e+06
8278,1.1221779e+06
8279,759431.25
8280,738872.25
8281,720085.5
8282,662978.7
8283,663757.06
8284,487297.94
8285,407103.72
8286,502007.06
8287,841299.75
8288,897656.0
8289,1.0360791e+06
8290,1.0499509e+06
8291,1.0369655e+06
8292,716351.44
8293,587996.06
8294,410635.25
8295,365982.7
8296,304549.8
8297,294162.0
8298,281456.7
8299,313051.84
8300,283449.56
8301,140551.19
8302,154910.66
8303,277578.3
8304,328113.56
8305,319417.03
8306,328136.34
8307,328136.34
8308,323776.38
8309,503117.97
